53586	120129
20129	153586
13587	141587
41587	113587
77659	137585
37585	177659
95719	54571
154571	195719
140703	15653
115653	40703
140441	85298
185298	40441
68237	74226
174226	168237
37928	111994
11994	137928
124327	188747
88747	24327
172931	181190
81190	72931
91330	85723
185723	191330
5129	145307
45307	105129
59539	3374
103374	159539
9146	149489
49489	109146
102871	60155
160155	2871
119479	97146
197146	19479
128876	95874
195874	28876
96385	65887
165887	196385
169249	102900
2900	69249
184308	17413
117413	84308
123527	152950
52950	23527
32185	96971
196971	132185
150854	29968
129968	50854
54596	4759
104759	154596
123298	21685
121685	23298
135619	71167
171167	35619
193133	172429
72429	93133
6094	151966
51966	106094
196411	156269
56269	96411
23399	94757
194757	123399
73423	176655
76655	173423
35220	139676
39676	135220
125085	3768
103768	25085
123567	57824
157824	23567
91786	59190
159190	191786
89325	141238
41238	189325
86703	110312
10312	186703
52896	105872
5872	152896
25896	30827
130827	125896
20703	100219
219	120703
87871	35600
135600	187871
31529	44738
144738	131529
71965	150916
50916	171965
145779	16947
116947	45779
137177	77148
177148	37177
174560	93138
193138	74560
193761	91517
191517	93761
92588	25542
125542	192588
15104	31779
131779	115104
42675	35465
135465	142675
50715	20540
120540	150715
100027	90701
190701	27
79510	77585
177585	179510
196706	74593
174593	96706
99815	58299
158299	199815
20446	6953
106953	120446
163149	1822
101822	63149
156454	136822
36822	56454
135459	28196
128196	35459
95752	1216
101216	195752
34876	22299
122299	134876
30903	192536
92536	130903
435	124515
24515	100435
155621	34493
134493	55621
195344	22515
122515	95344
22623	71980
171980	122623
96937	82923
182923	196937
70742	74441
174441	170742
84802	178698
78698	184802
124162	139385
39385	24162
51992	157123
57123	151992
199083	131894
31894	99083
19552	32193
132193	119552
43609	199454
99454	143609
100568	139598
39598	568
151052	86854
186854	51052
109508	199401
99401	9508
120141	132344
32344	20141
6287	165174
65174	106287
154937	61582
161582	54937
180881	128272
28272	80881
147433	27256
127256	47433
135530	149415
49415	35530
131311	165333
65333	31311
23445	89520
189520	123445
160826	107912
7912	60826
53833	55501
155501	153833
91983	23535
123535	191983
40366	43870
143870	140366
70547	97584
197584	170547
17332	13641
113641	117332
57501	157247
57247	157501
66815	98861
198861	166815
192232	41026
141026	92232
61562	153964
53964	161562
69577	104435
4435	169577
63823	178926
78926	163823
92923	145865
45865	192923
89646	43667
143667	189646
52083	1951
101951	152083
13043	102586
2586	113043
48417	73861
173861	148417
167155	118614
18614	67155
82916	198673
98673	182916
101201	173380
73380	1201
149804	94091
194091	49804
177381	159963
59963	77381
174592	91490
191490	74592
147954	82429
182429	47954
79181	149960
49960	179181
36182	47979
147979	136182
126495	160415
60415	26495
34888	86789
186789	134888
198457	124186
24186	98457
4045	18714
118714	104045
101642	1081
101081	1642
173996	153966
53966	73996
37790	14061
114061	137790
79659	127635
27635	179659
78336	171992
71992	178336
42781	38602
138602	142781
23627	96618
196618	123627
141663	108092
8092	41663
141549	63933
163933	41549
164736	33231
133231	64736
197028	22709
122709	97028
112217	39936
139936	12217
177309	178539
78539	77309
196814	4004
104004	96814
38056	13284
113284	138056
188275	40665
140665	88275
159610	19459
119459	59610
197348	82633
182633	97348
192734	119906
19906	92734
11210	104707
4707	111210
12420	24308
124308	112420
89507	27199
127199	189507
150461	144207
44207	50461
187710	70600
170600	87710
49578	87238
187238	149578
126115	6915
106915	26115
47647	125343
25343	147647
108339	187995
87995	8339
91614	125685
25685	191614
147080	73098
173098	47080
16209	41489
141489	116209
165	141076
41076	100165
82441	193973
93973	182441
46744	125746
25746	146744
35283	56540
156540	135283
115253	15886
115886	15253
183812	186668
86668	83812
133387	167568
67568	33387
195704	19596
119596	95704
76964	98809
198809	176964
40016	91709
191709	140016
20578	142361
42361	120578
150512	15011
115011	50512
31960	54999
154999	131960
98342	164506
64506	198342
111544	83907
183907	11544
82787	10580
110580	182787
60378	40940
140940	160378
76262	38066
138066	176262
135936	148807
48807	35936
104437	173136
73136	4437
35952	146330
46330	135952
146600	91036
191036	46600
63515	124446
24446	163515
151677	65312
165312	51677
195636	153124
53124	95636
50587	114254
14254	150587
2023	19431
119431	102023
189777	156757
56757	89777
31216	152665
52665	131216
54012	26476
126476	154012
94507	124209
24209	194507
191450	158792
58792	91450
68563	81188
181188	168563
82200	126736
26736	182200
53315	164031
64031	153315
169197	50108
150108	69197
99509	11716
111716	199509
86675	69024
169024	186675
140519	35092
135092	40519
142657	79115
179115	42657
12254	137225
37225	112254
117137	57748
157748	17137
84870	63536
163536	184870
160642	188041
88041	60642
122603	150981
50981	22603
50219	122808
22808	150219
53776	196182
96182	153776
192423	23668
123668	92423
70951	64420
164420	170951
56662	197624
97624	156662
96865	75771
175771	196865
68869	184073
84073	168869
134127	64568
164568	34127
198011	87230
187230	98011
7957	194639
94639	107957
180660	43179
143179	80660
20477	93686
193686	120477
95865	168032
68032	195865
10362	142291
42291	110362
12991	107000
7000	112991
118431	138623
38623	18431
166035	50310
150310	66035
114219	62557
162557	14219
78264	73376
173376	178264
157336	173431
73431	57336
118492	56726
156726	18492
91677	97404
197404	191677
131307	45505
145505	31307
161806	171571
71571	61806
87894	99781
199781	187894
43233	55071
155071	143233
108586	56062
156062	8586
87619	196141
96141	187619
69109	190185
90185	169109
199582	1980
101980	99582
189019	183494
83494	89019
52959	161122
61122	152959
141383	52330
152330	41383
80450	63599
163599	180450
597	119839
19839	100597
153613	63553
163553	53613
66824	18153
118153	166824
161495	35011
135011	61495
102569	27843
127843	2569
183467	156151
56151	83467
55315	111264
11264	155315
79249	163540
63540	179249
138023	192044
92044	38023
101121	42067
142067	1121
142752	29812
129812	42752
133062	70551
170551	33062
96300	127616
27616	196300
122717	89220
189220	22717
103110	114861
14861	3110
166863	154090
54090	66863
196504	148932
48932	96504
17173	107810
7810	117173
110257	178653
78653	10257
91872	198900
98900	191872
168021	15338
115338	68021
53481	88034
188034	153481
184882	126641
26641	84882
140633	40637
140637	40633
77109	96391
196391	177109
139160	17071
117071	39160
67959	153949
53949	167959
118725	387
100387	18725
21880	198007
98007	121880
82772	113007
13007	182772
140997	23062
123062	40997
111014	74238
174238	11014
39419	101347
1347	139419
18174	70558
170558	118174
25132	176012
76012	125132
111179	150722
50722	11179
77448	114254
14254	177448
15884	182647
82647	115884
24600	133137
33137	124600
99620	104611
4611	199620
85138	123645
23645	185138
97709	146777
46777	197709
157708	42292
142292	57708
181749	40002
140002	81749
171013	126271
26271	71013
53671	89104
189104	153671
112186	40391
140391	12186
144422	71215
171215	44422
27957	24871
124871	127957
62982	25877
125877	162982
142350	106558
6558	42350
854	24409
124409	100854
62210	187374
87374	162210
48458	26066
126066	148458
13983	179571
79571	113983
170733	113491
13491	70733
77221	113544
13544	177221
55318	49173
149173	155318
33440	120484
20484	133440
122761	111028
11028	22761
188615	151173
51173	88615
147631	67354
167354	47631
28932	107412
7412	128932
44379	21112
121112	144379
50818	148401
48401	150818
16035	94187
194187	116035
97993	10059
110059	197993
25853	102407
2407	125853
122252	152093
52093	22252
78269	191033
91033	178269
52823	2276
102276	152823
10418	55315
155315	110418
181779	168932
68932	81779
198588	15935
115935	98588
175605	138222
38222	75605
20846	143404
43404	120846
138793	76420
176420	38793
181798	193187
93187	81798
109297	54167
154167	9297
3739	130173
30173	103739
158116	57605
157605	58116
190364	44534
144534	90364
184417	32261
132261	84417
90700	116429
16429	190700
55604	128788
28788	155604
140460	181196
81196	40460
185482	11753
111753	85482
169901	51904
151904	69901
124436	122550
22550	24436
77984	149681
49681	177984
189372	153601
53601	89372
193443	130369
30369	93443
95779	36208
136208	195779
79085	194322
94322	179085
180078	146087
46087	80078
138575	165621
65621	38575
101916	138793
38793	1916
45160	198281
98281	145160
47912	166863
66863	147912
62228	122048
22048	162228
117257	199789
99789	17257
14605	8089
108089	114605
8489	128385
28385	108489
92936	186105
86105	192936
176359	7336
107336	76359
158234	76451
176451	58234
59666	134888
34888	159666
73515	5769
105769	173515
152087	120886
20886	52087
120390	8169
108169	20390
97296	69255
169255	197296
163200	193890
93890	63200
101594	196600
96600	1594
12588	62286
162286	112588
172353	3391
103391	72353
55275	46420
146420	155275
1499	117085
17085	101499
619	184851
84851	100619
83139	86395
186395	183139
144445	167798
67798	44445
62179	110447
10447	162179
99196	140926
40926	199196
90945	171326
71326	190945
66019	160985
60985	166019
121480	191079
91079	21480
162126	193047
93047	62126
4624	70496
170496	104624
20598	21991
121991	120598
133539	149800
49800	33539
115706	39660
139660	15706
110938	110500
10500	10938
90728	125058
25058	190728
140194	85152
185152	40194
64856	167698
67698	164856
14055	161422
61422	114055
103759	44449
144449	3759
12100	89470
189470	112100
139592	185889
85889	39592
8592	47452
147452	108592
71724	111490
11490	171724
84205	10231
110231	184205
166456	179338
79338	66456
195750	84967
184967	95750
197291	51944
151944	97291
110233	145958
45958	10233
123066	16319
116319	23066
67402	72918
172918	167402
22781	97193
197193	122781
73947	32971
132971	173947
5047	8341
108341	105047
62679	157614
57614	162679
28760	152266
52266	128760
6771	20094
120094	106771
9041	187995
87995	109041
47097	145974
45974	147097
76974	80446
180446	176974
96379	168266
68266	196379
193001	11997
111997	93001
161237	155650
55650	61237
155331	68014
168014	55331
178197	134491
34491	78197
80513	49219
149219	180513
137912	75803
175803	37912
160498	159689
59689	60498
94109	189543
89543	194109
37499	186204
86204	137499
49733	27204
127204	149733
183363	112861
12861	83363
100451	122061
22061	451
25162	10488
110488	125162
122203	158874
58874	22203
103056	110296
10296	3056
185511	52537
152537	85511
116389	30760
130760	16389
111177	159798
59798	11177
116997	105480
5480	16997
48735	157062
57062	148735
179040	91392
191392	79040
160474	175326
75326	60474
29364	120147
20147	129364
41892	116876
16876	141892
152268	49090
149090	52268
182796	12053
112053	82796
114957	102277
2277	14957
144365	184794
84794	44365
99130	170913
70913	199130
128011	141851
41851	28011
143948	157582
57582	43948
187171	118108
18108	87171
9273	142705
42705	109273
114642	190722
90722	14642
186918	137284
37284	86918
172944	116269
16269	72944
99197	92902
192902	199197
15460	141342
41342	115460
132056	24157
124157	32056
190689	139026
39026	90689
101657	5401
105401	1657
129012	55567
155567	29012
143213	89423
189423	43213
91375	151036
51036	191375
93097	49654
149654	193097
144521	2137
102137	44521
116481	17846
117846	16481
20632	147445
47445	120632
96624	8769
108769	196624
85181	180218
80218	185181
182777	63393
163393	82777
194608	17390
117390	94608
81747	104606
4606	181747
50041	148939
48939	150041
148133	21294
121294	48133
171435	5270
105270	71435
123196	12963
112963	23196
74491	100491
491	174491
85889	11880
111880	185889
24917	130717
30717	124917
179902	71429
171429	79902
178150	134367
34367	78150
146232	80339
180339	46232
126415	29229
129229	26415
128000	31604
131604	28000
62307	31539
131539	162307
184207	10385
110385	84207
110414	158260
58260	10414
18235	21509
121509	118235
117193	46486
146486	17193
152313	153063
53063	52313
35201	148377
48377	135201
57692	190984
90984	157692
77111	152893
52893	177111
39677	128439
28439	139677
94749	130740
30740	194749
130655	109833
9833	30655
151165	60182
160182	51165
59921	108307
8307	159921
176603	161244
61244	76603
70078	119450
19450	170078
14095	126466
26466	114095
151565	58058
158058	51565
171614	164556
64556	71614
69948	145243
45243	169948
111162	46957
146957	11162
81062	18286
118286	181062
17785	7495
107495	117785
145399	62177
162177	45399
50230	129484
29484	150230
117471	193096
93096	17471
58093	131453
31453	158093
197355	74138
174138	97355
11705	72415
172415	111705
65034	34947
134947	165034
35194	114983
14983	135194
11100	39919
139919	111100
111114	21974
121974	11114
3395	89438
189438	103395
25820	186005
86005	125820
182449	70814
170814	82449
43129	103433
3433	143129
109436	167240
67240	9436
112636	114806
14806	12636
126404	64646
164646	26404
707	121124
21124	100707
30744	196919
96919	130744
1306	126488
26488	101306
116692	66617
166617	16692
132752	41080
141080	32752
148381	29922
129922	48381
175301	116293
16293	75301
71453	80174
180174	171453
94869	39259
139259	194869
49355	160114
60114	149355
107207	165427
65427	7207
1366	77701
177701	101366
119301	73783
173783	19301
78076	67988
167988	178076
175269	192609
92609	75269
178199	99964
199964	78199
111895	17402
117402	11895
149218	67311
167311	49218
87434	51500
151500	187434
66384	190394
90394	166384
84569	156667
56667	184569
41545	146176
46176	141545
182197	51141
151141	82197
85354	166388
66388	185354
78695	26037
126037	178695
133258	5989
105989	33258
88247	197714
97714	188247
83761	32913
132913	183761
176354	89460
189460	76354
153071	189779
89779	53071
127799	55621
155621	27799
39888	38889
138889	139888
92279	70912
170912	192279
166627	93015
193015	66627
52023	140146
40146	152023
134062	73968
173968	34062
132661	20938
120938	32661
24911	163582
63582	124911
77895	151899
51899	177895
6426	31197
131197	106426
157367	174816
74816	57367
157529	156169
56169	57529
53809	44001
144001	153809
90966	56040
156040	190966
68218	157114
57114	168218
164241	38363
138363	64241
80764	55876
155876	180764
90693	92834
192834	190693
116120	137680
37680	16120
64603	105678
5678	164603
56188	159078
59078	156188
98684	111295
11295	198684
66607	3009
103009	166607
97385	57696
157696	197385
146213	90387
190387	46213
100025	28145
128145	25
160274	58051
158051	60274
64266	88330
188330	164266
17804	192941
92941	117804
97939	86990
186990	197939
4770	111140
11140	104770
181285	179271
79271	81285
181222	89063
189063	81222
41806	196891
96891	141806
4305	36704
136704	104305
55408	58251
158251	155408
139048	158764
58764	39048
142708	133624
33624	42708
43788	149045
49045	143788
80318	116222
16222	180318
41168	8282
108282	141168
5148	128782
28782	105148
168974	129207
29207	68974
48195	196946
96946	148195
136504	96730
196730	36504
188750	1514
101514	88750
83413	32124
132124	183413
1917	68062
168062	101917
14159	165063
65063	114159
177264	128817
28817	77264
7862	61446
161446	107862
67590	168519
68519	167590
128334	157273
57273	28334
3207	80782
180782	103207
83872	155158
55158	183872
125862	110384
10384	25862
176242	83853
183853	76242
174169	193987
93987	74169
57049	52516
152516	157049
113652	8037
108037	13652
100187	42443
